Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3273680000000    ;130620;ESSUIE TT DOUDOU 6 RLX PX CHOC;12;310;1;MN;550;0;3;3.58;;;;4.95;Unit‚;1;8;;;0;;;;;ESSUIE TT DOUDOU 6 RLX PX CHOC;;0;;;;
3155250000000    ;220633;CREME LEG UHT 12% PRSDT 20CL  ;22;790;2;MN;4;0;2;1.38;;;;2.25;Unit‚;1;12;;;0;;;;;CREME LEG UHT 12% PRSDT 20CL  ;;0;;;;
3018330000000    ;110135;CHAMP PIPER-HEIDSICK BRUT 75CL;11;215;2;MN;480;0;3;31.35;;;;39.4;L;0.75;6;;;0;;;;;CHAMP PIPER-HEIDSICK BRUT 75CL;;1;;;;
3374650000000    ;370595;HUILE SCOOTER 2T MOTUL        ;37;445;1;MN;8;0;2;5.3;;;;7;Unit‚;1;1;;;0;;;;;HUILE SCOOTER 2T MOTUL        ;;0;;;;
9782010000000    ;331656;HACHETTE VCES MS A  GS 4/5ANS ;33;405;1;MN;20026;0;2;5.55;;;;8.1;Unit‚;1;1;;;0;;;;;HACHETTE VCES MS A  GS 4/5ANS ;;0;;;;
3273070000000    ;153107;ASSORTIMENT OM BONBON BUDDIES ;14;50;1;MN;2;0;3;4.76;;;;8.9;Unit‚;1;159;;;0;;;;;ASSORTIMENT OM BONBON BUDDIES ;;1;;;;
5410080000000    ;130978;ARIEL LIQUIDE DER 1.825LX2    ;12;315;2;MN;20810;0;3;15.66;;;;19.99;L;3.65;2;;;0;;;;;ARIEL LIQUIDE DER 1.825LX2    ;;1;;;;
3041090000000    ;153110;BLEDICHEF COL RI CHAMP 230G   ;14;150;3;MN;425;0;2;2.16;;;;2.75;Kg;2.3;9;;;0;;;;;BLEDICHEF COL RI CHAMP 230G   ;;1;;;;
3073780000000    ;220111;KIRI 6 P AIL & FINES HERBES   ;22;795;8;MN;20312;0;2;1.79;;;;2.55;Kg;0.108;60;;;0;;;;;KIRI 6 P AIL & FINES HERBES   ;;0;;;;
3329770000000    ;211144;YAOURT PERLE DE LAIT NAT.X8   ;21;826;3;MN;4;0;2;4.29;;;;5.5;Unit‚;1;6;;;0;;;;;YAOURT PERLE DE LAIT NAT.X8   ;;0;;;;
3587070000000    ;130903;LIQ VSL FRAMBOISE DRYNET 500ML;12;320;14;MN;20162;0;3;1.009;;;;1.45;L;0.5;1;;;0;;;;;LIQ VSL FRAMBOISE DRYNET 500ML;;0;;;;
4005900000000    ;131041;SPRAY SENS PURE FPS50 200ML   ;12;290;11;MN;22003;0;3;11.42;;;;17.29;L;0.2;12;;;0;;;;;SPRAY SENS PURE FPS50 200ML   ;;1;;;;
3023270000000    ;220868;FETA 200G CRF                 ;22;795;5;MN;4;0;2;2.12;;;;2.95;Kg;0.2;12;;;0;;;;;FETA 200G CRF                 ;;0;;;;
3663360000000    ;561388;SCHT RADIS ROSES 200G PRIMEALE;56;640;22;MN;4;0;2;4.43;;;;2.8;Kg;0.2;12;;;0;;;;;SCHT RADIS ROSES 200G PRIMEALE;;0;;;;
8712100000000    ;220553;MARGARINE PLANTA FIN DOUX 250G;22;775;1;MN;20309;0;3;1.32;;;;3.25;Kg;0.25;8;;;0;;;;;MARGARINE PLANTA FIN DOUX 250G;;0;;;;
3120370000000    ;301859;AMP.FLAMME FINE ECO 25WE27    ;30;397;1;MN;20138;0;3;3.7;;;;4.5;Unit‚;1;10;;;0;;;;;AMP.FLAMME FINE ECO 25WE27    ;;0;;;;
3166780000000    ;390467;JOUET LATEX MM CHIEN          ;39;435;1;MN;8;0;3;3.74;;;;5.75;Unit‚;1;1;;;0;;;;;JOUET LATEX MM CHIEN          ;;0;;;;
3154230000000    ;231434;4 KNACKI GRILLE 280G HERTA    ;23;850;10;MN;4;0;2;4.49;;;;5.25;Kg;0.28;6;;;0;;;;;4 KNACKI GRILLE 280G HERTA    ;;1;;;;
2214    ;560636;P.D.T LAVEE N›1 5KG           ;56;640;20;N1;4;0;2;4.85;;;;6.69;Kg;5;10;;;0;;;;;P.D.T LAVEE N›1 5KG           ;;1;;;;
3000020000000    ;560636;P.D.T LAVEE N›1 5KG           ;56;640;20;N1;4;0;2;4.85;;;;6.69;Kg;5;10;;;0;;;;;P.D.T LAVEE N›1 5KG           ;;1;;;;
3000030000000    ;560636;P.D.T LAVEE N›1 5KG           ;56;640;20;N1;4;0;2;4.85;;;;6.69;Kg;5;10;;;0;;;;;P.D.T LAVEE N›1 5KG           ;;1;;;;
5027    ;560688;PAMPLEMOUSSE LOCALE           ;56;645;13;MN;4;0;2;1.44;;;;2.2;Kg;1;12;;;1;;;;;PAMPLEMOUSSE LOCALE           ;;0;;;;
5204    ;560713;BANANES POYOS VERTE LOCALE    ;56;640;32;MN;4;0;2;0.58;;;;1;Kg;1;1;;;1;;;;;BANANES POYOS VERTE LOCALE    ;;0;;;;
3661030000000    ;561815;ORANGE DESSERT FILET 2KG      ;56;645;10;MN;4;0;2;2.34;;;;6.39;Kg;2;12;;;0;;;;;ORANGE DESSERT FILET 2KG      ;;0;;;;
3264030000000    ;561842;BQT 6 POMMES PANACHEE 70/75 C1;56;645;14;  ;4;0;2;3.7;;;;3.35;Unit‚;1;12;;;0;;;;;BQT 6 POMMES PANACHEE 70/75 C1;;0;;;;
3346390000000    ;561842;BQT 6 POMMES PANACHEE 70/75 C1;56;645;14;  ;4;0;2;3.7;;;;3.35;Unit‚;1;12;;;0;;;;;BQT 6 POMMES PANACHEE 70/75 C1;;0;;;;
3230390000000    ;230616;SAUCISSON COURBE 300G GAUL    ;23;850;11;MN;4;0;2;4.95;;;;6.35;Kg;0.3;15;;;0;;;;;SAUCISSON COURBE 300G GAUL    ;;0;;;;
3560070000000    ;230681;LARDON ALLUMET FUME 2X100G CRF;23;850;8;CR;4;0;2;1.77;;;;2.55;Kg;0.2;20;;;0;;;;;LARDON ALLUMET FUME 2X100G CRF;;0;;;;
3245410000000    ;230722;PIZZA CHEVRE LARDON 180G CRF  ;58;855;6;CR;4;0;2;2.42;;;;3.49;Kg;0.18;8;;;0;;;;;PIZZA CHEVRE LARDON 180G CRF  ;;0;;;;
210271000000    ;510271;MOZZARELLA MICHELANGELO       ;51;690;8;MN;4;0;2;12.36;;;;17.85;Kg;1;5;;;1;;;;;MOZZARELLA MICHELANGELO       ;;0;;;;
3502490000000    ;561969;MELANGE CAKE POT 200G         ;56;660;1;  ;4;0;2;2.88;;;;4.5;Kg;0.2;12;;;0;;;;;MELANGE CAKE POT 200G         ;;0;;;;
3245410000000    ;230755;SAUCISS SEC BEAUFORT 250G CRF ;23;850;11;CR;4;0;2;3.65;;;;4.65;Kg;0.25;12;;;0;;;;;SAUCISS SEC BEAUFORT 250G CRF ;;0;;;;
8859570000000    ;560055;BQT TAMARIN SUCRE 450G        ;56;645;17;MN;4;0;2;2.42;;;;3.24;Kg;0.45;20;;;0;;;;;BQT TAMARIN SUCRE 450G        ;;0;;;;
9402    ;560188;BANANE PLANTAIN LOCAL         ;56;640;32;MN;4;0;2;1.16;;;;2.8;Kg;1;20;;;1;;;;;BANANE PLANTAIN LOCAL         ;;0;;;;
3521230000000    ;561583;SCHT LAURIER 20G N.ORIGINE    ;56;640;29;MN;4;0;2;1.9;;;;2.9;Kg;0.04;20;;;0;;;;;SCHT LAURIER 20G N.ORIGINE    ;;0;;;;
3155250000000    ;211270;CREME FOUETTEE 20% BRIDEL 250G;21;826;7;MN;4;0;2;2.45;;;;3.35;Kg;0.25;12;;;0;;;;;CREME FOUETTEE 20% BRIDEL 250G;;0;;;;
3155250000000    ;211270;CREME FOUETTEE 20% BRIDEL 250G;21;826;7;MN;4;0;2;2.45;;;;3.35;Kg;0.25;12;;;0;;;;;CREME FOUETTEE 20% BRIDEL 250G;;0;;;;
3270190000000    ;390452;OS NOUE 33CM                  ;39;435;1;CR;90090;        ;3;2.81;;;;4.99;Unit‚;1;15;;;0;;;;;OS NOUE 33CM                  ;;0;;;;
2927100000000    ;500197;SALAMI DROIT COUPE N›1        ;50;670;11;N1;4;0;2;5.1;;;;8.25;Kg;1;4;;;1;;;;;SALAMI DROIT COUPE N›1        ;;0;;;;
3608140000000    ;316004;BROCHETTES BOIS X50           ;31;361;1;MN;90090;        ;3;0.38;;;;0.69;Unit‚;1;50;;;0;;;;;BROCHETTES BOIS X50           ;;0;;;;
4005900000000    ;131202;SPRAY PROT&HYDRAT SPF 30 200ML;12;290;11;MN;22003;0;3;10.46;;;;13.95;L;0.2;12;;;0;;;;;SPRAY PROT&HYDRAT SPF 30 200ML;;1;;;;
3067160000000    ;240389;CAVIAR ESTURGEON SIBERIE 50G  ;24;815;4;MN;4;0;2;31.11;;;;39.5;Kg;0.05;1;;;0;;;;;CAVIAR ESTURGEON SIBERIE 50G  ;;1;;;;
3760230000000    ;240389;CAVIAR ESTURGEON SIBERIE 50G  ;24;815;4;MN;4;0;2;31.11;;;;39.5;Kg;0.05;1;;;0;;;;;CAVIAR ESTURGEON SIBERIE 50G  ;;1;;;;
8412770000000    ;880203;TELEPHONE   DTC-150           ;88;428;1;MN;570;0;3;17.29;;;;21.9;Unit‚;1;1;;;0;;;;;TELEPHONE   DTC-150           ;;1;;;;
3609230000000    ;316313;EXTRAIT DE PARFUM CRF         ;31;363;1;CR;90090;0;3;1.88;;;;3.2;Unit‚;1;1;;;0;;;;;EXTRAIT DE PARFUM CRF         ;;0;;;;
3390510000000    ;316406;3 COUTEAU HOTEL INOX CRF      ;31;361;1;CR;90090;0;3;2.95;;;;5.7;Unit‚;1;1;;;0;;;;;3 COUTEAU HOTEL INOX CRF      ;;0;;;;
3608140000000    ;301896;PACK 4 PILES LR14             ;30;396;1;CR;90090;0;3;1.77;;;;3.3;Unit‚;1;6;;;0;;;;;PACK 4 PILES LR14             ;;0;;;;
7613030000000    ;280714;LA LAITIERE CG CHOCOLAT 430G  ;28;755;3;MN;395;0;2;4.82;;;;6.85;Kg;0.43;6;;;0;;;;;LA LAITIERE CG CHOCOLAT 430G  ;;0;;;;
9782350000000    ;331773;CAHIER DE COLORIAGE           ;33;405;1;MN;20026;0;2;2.12;;;;3;Unit‚;1;1;;;0;;;;;CAHIER DE COLORIAGE           ;;0;;;;
3276170000000    ;240379;CORAYA SUPREMES 156G          ;24;815;1;MN;4;0;2;3.02;;;;3.95;Kg;0.156;6;;;0;;;;;CORAYA SUPREMES 156G          ;;1;;;;
3048090000000    ;131226;CLIC CLAC GM X4               ;12;280;8;  ;20058;0;3;1.43;;;;2.2;Unit‚;1;5;;;0;;;;;CLIC CLAC GM X4               ;;0;;;;
8901030000000    ;316371;ENCENS LOVE                   ;31;363;1;MN;20723;0;3;0.87;;;;1.7;Unit‚;1;1;;;0;;;;;ENCENS LOVE                   ;;0;;;;
3610880000000    ;301809;ECO80SPIRAL 15WE27 CRF BL1 CEE;30;397;1;CR;2;0;3;2;;;;2.8;Unit‚;1;6;;;0;;;;;ECO80SPIRAL 15WE27 CRF BL1 CEE;;1;;;;
3609230000000    ;316100;BALAI MULTI USAGE BLEU CRF    ;31;364;1;CR;20259;        ;3;3.02;;;;4.99;Unit‚;1;6;;;0;;;;;BALAI MULTI USAGE BLEU CRF    ;;0;;;;
3760040000000    ;221669;OEUFS X12 LA COQUILLE DOREE   ;22;785;1;MN;12009;0;2;2.7;;;;4.15;Unit‚;1;30;;;0;;;;;OEUFS X12 LA COQUILLE DOREE   ;;0;;;;
9999920000000    ;530064;FILET SARDINE FRAIS PP        ;53;702;55;PP;4;0;2;17.93;;;;21.49;Kg;1;3;;;1;;;;;FILET SARDINE FRAIS PP        ;;1;;;;
3220660000000    ;481203;6 DISQUE OBTURATEURS CRF      ;48;555;1;CR;90090;0;3;3.24;;;;5.9;Unit‚;1;1;;;0;;;;;6 DISQUE OBTURATEURS CRF      ;;0;;;;
8414650000000    ;302051;SUPERTITE CYANOACRYLATE 3UD   ;30;352;1;MN;20131;0;3;0.91;;;;1.55;Unit‚;1;12;;;0;;;;;SUPERTITE CYANOACRYLATE 3UD   ;;0;;;;
3280250000000    ;211476;YAOURT DE BREB CITRON 2X125G  ;21;825;2;MN;4;0;2;2.12;;;;2.59;Kg;0.25;6;;;0;;;;;YAOURT DE BREB CITRON 2X125G  ;;0;;;;
3270190000000    ;250341;4 CUISSE PLET JNE FERM.AUV CRF;25;835;3;MN;4;0;2;11.51;;;;15.35;Kg;1;1;;;1;;;;;4 CUISSE PLET JNE FERM.AUV CRF;;1;;;;
3541210000000    ;316628;BASSINE CARREE 15L ORANGE     ;31;362;1;MN;430;0;3;6.44;;;;10.75;L;3;1;;;0;;;;;BASSINE CARREE 15L ORANGE     ;;0;;;;
3415590000000    ;280768;GLACE HD YUZI CITRUS 473ML    ;28;755;2;MN;20763;0;2;4.77;;;;6.6;L;0.473;8;;;0;;;;;GLACE HD YUZI CITRUS 473ML    ;;1;;;;
8010000000000    ;154096;TOMATE PELEE 1/2 400G         ;14;130;8;MN;485;0;2;0.67;;;;0.85;Kg;0.4;24;;;0;;;;;TOMATE PELEE 1/2 400G         ;;0;;;;
3228020000000    ;221637;PETIT BRIE PRESIDENT 500G     ;22;795;1;MN;4;0;2;8.1;;;;9.3;Kg;0.5;9;;;0;;;;;PETIT BRIE PRESIDENT 500G     ;;0;;;;
804    ;581142;PAIN CHOCOLAT NAT PAC         ;58;855;4;MN;565;0;2;0.39;;;;0.9;Kg;0.1;0;;;0;;;;;PAIN CHOCOLAT NAT PAC         ;;0;;;;
3660580000000    ;460089;EPINGLES COUTURE 26MMX0.6MM   ;46;550;1;MN;20325;0;3;0.7;;;;1.15;Unit‚;1;1;;;0;;;;;EPINGLES COUTURE 26MMX0.6MM   ;;0;;;;
5006    ;562183;CAIMITE LOCALE                ;56;645;17;MN;4;0;2;4.5;;;;6.35;Kg;1;10;;;1;;;;;CAIMITE LOCALE                ;;1;;;;
5004740000000    ;221659;PETIT BRIE MA CREMIERE 800G   ;22;795;1;MN;4;0;2;6.45;;;;8.29;Kg;0.8;6;;;0;;;;;PETIT BRIE MA CREMIERE 800G   ;;0;;;;
3427870000000    ;350956;AUBERGINE PURPLE TIGER F1     ;35;380;1;MN;20739;0;2;1.86;;;;2.95;Unit‚;1;15;;;0;;;;;AUBERGINE PURPLE TIGER F1     ;;0;;;;
229460    ;260678;COTES DE PORC SOUS GAZ BQ     ;26;624;1;MN;20818;0;2;3.15;;;;4.35;Kg;1;1;;;1;;;;;COTES DE PORC SOUS GAZ BQ     ;;0;;;;
8901030000000    ;316816;ENCENS TULASI OPIUM           ;31;363;1;MN;20723;0;3;0.65;;;;1.2;Unit‚;1;25;;;0;;;;;ENCENS TULASI OPIUM           ;;0;;;;
8714790000000    ;132045;SPRAY CUISINE RINC/FACIL 600ML;12;320;5;MN;20365;0;3;2.19;;;;3.19;L;0.6;10;;;0;;;;;SPRAY CUISINE RINC/FACIL 600ML;;0;;;;
3254950000000    ;570505;COOKIES CHOCOLAT 135G SEREBIS ;57;810;10;MN;8;0;2;1.28;;;;2.29;Kg;0.135;6;;;0;;;;;COOKIES CHOCOLAT 135G SEREBIS ;;0;;;;
3088540000000    ;154021;SIROP D'AGAVE SQUEEZ 250G     ;14;155;1;MN;20744;0;2;3.985;;;;5.39;Kg;0.25;12;;;0;;;;;SIROP D'AGAVE SQUEEZ 250G     ;;0;;;;
8008620000000    ;154035;WAFER VANILLE 125G            ;14;10;5;MN;20744;0;2;1.12;;;;1.55;Kg;0.125;24;;;0;;;;;WAFER VANILLE 125G            ;;0;;;;
762571000000    ;117222;BUZZ PECHE VODKA 5.5› 6X27.5CL;11;230;2;MN;400;0;3;2.27;;;;3.49;L;1.65;4;;;0;;;;;BUZZ PECHE VODKA 5.5› 6X27.5CL;;0;;;;
2370080000000    ;272142;BOUDIN  EPINARD  SURG LABOUD  ;27;750;1;MN;20553;0;2;10;;;;15;Kg;1;1;;;1;;;;;BOUDIN  EPINARD  SURG LABOUD  ;;1;;;;
3700000000000    ;401131;MAILLOT                       ;40;535;1;  ;90090;        ;3;11.077;;;;27.5;Unit‚;1;86;;;0;;;;;MAILLOT                       ;;0;;;;
224572000000    ;500562;JAMBON SUP DD TORCHON GAUL    ;50;670;3;MN;4;0;2;14;;;;19.95;Kg;1;15;;;1;;;;;JAMBON SUP DD TORCHON GAUL    ;;0;;;;
3282950000000    ;117316;CHAMP EDITION L'OR 1/2S 75CL  ;11;215;1;MN;20312;0;3;22.88;;;;28.75;L;0.75;6;;;0;;;;;CHAMP EDITION L'OR 1/2S 75CL  ;;0;;;;
6186000000000    ;132266;LAIT NUTRITION MIXA 250ML     ;12;285;9;MN;140;0;3;3.65;;;;4.69;L;0.25;12;;;0;;;;;LAIT NUTRITION MIXA 250ML     ;;0;;;;
3609230000000    ;316854;SET ASSIETTE CREUSE JAUNE CRF ;31;375;1;CR;90090;0;3;1.1;;;;1.99;Unit‚;1;1;;;0;;;;;SET ASSIETTE CREUSE JAUNE CRF ;;1;;;;
3560070000000    ;117334;BOISSON MULTIVITAM CRF 10X20CL;11;245;6;CR;90090;0;2;2.8;;;;3.79;L;2;4;;;0;;;;;BOISSON MULTIVITAM CRF 10X20CL;;1;;;;
8003990000000    ;316971;BTE A GOUTER SPIDERMAN        ;31;375;1;MN;20003;0;3;3.37;;;;5;Unit‚;1;10;;;0;;;;;BTE A GOUTER SPIDERMAN        ;;0;;;;
3608140000000    ;316836;ENROULEUR 5M NOIR CRF         ;31;364;1;CR;90090;        ;3;7.5;;;;12;Unit‚;1;4;;;0;;;;;ENROULEUR 5M NOIR CRF         ;;0;;;;
8420010000000    ;350373;BALLON LICENCE ASST           ;38;431;1;MN;20128;0;3;2.67;;;;4.99;Unit‚;1;24;;;0;;;;;BALLON LICENCE ASST           ;;1;;;;
8001010000000    ;350373;BALLON LICENCE ASST           ;38;431;1;MN;20128;0;3;2.67;;;;4.99;Unit‚;1;24;;;0;;;;;BALLON LICENCE ASST           ;;1;;;;
8712570000000    ;280727;MAGNUM MANIA 8X110ML          ;28;755;1;MN;20973;0;2;6.52;;;;8.8;L;0.88;1;;;0;;;;;MAGNUM MANIA 8X110ML          ;;0;;;;
3354260000000    ;132435;SAVON KARITE AVOCAT 100G      ;12;285;1;MN;20780;0;3;1.67;;;;2.35;Kg;0.1;1;;;0;;;;;SAVON KARITE AVOCAT 100G      ;;1;;;;
46066600051    ;154578;MAGNIFICAT LUTTI ST 150G      ;14;45;1;MN;20467;0;3;1.65;;;;2.59;Kg;0.15;12;;;0;;;;;MAGNIFICAT LUTTI ST 150G      ;;0;;;;
9999910000000    ;272151;CUBES THAZARD SAC 800G        ;27;750;4;MN;3;0;2;9.22;;;;12.3;Kg;0.8;25;;;0;;;;;CUBES THAZARD SAC 800G        ;;0;;;;
251158000000    ;541158;MINI CHAUSSON POMME 40G       ;54;730;3;MN;565;0;2;0.31;;;;0.55;Kg;0.04;255;;;0;;;;;MINI CHAUSSON POMME 40G       ;;0;;;;
3760170000000    ;560455;BARQUETTE THYM PERSIL 150G    ;56;640;29;MN;12036;0;2;1.7;;;;2.5;Kg;0.15;1;;;0;;;;;BARQUETTE THYM PERSIL 150G    ;;0;;;;
376004000000    ;561628;CHOC EPICES  CACAO CAN MU 100G;56;640;31;MN;12036;0;2;3.45;;;;4.69;Kg;0.1;1;;;0;;;;;CHOC EPICES  CACAO CAN MU 100G;;0;;;;
3013520000000    ;280739;CARTE D'OR CAFE 1L            ;28;755;3;MN;20973;0;2;4.54;;;;5.65;L;1;1;;;0;;;;;CARTE D'OR CAFE 1L            ;;1;;;;
3162050000000    ;155386;LAURIER ENTIER 15GR           ;14;95;3;  ;20058;        ;2;2.17;;;;2.95;Unit‚;1;12;;;0;;;;;LAURIER ENTIER 15GR           ;;0;;;;
3039830000000    ;154858;FECULE POMME DE TERRE 250G VIV;14;65;2;MN;200;0;2;0.55;;;;0.89;Kg;0.25;1;;;0;;;;;FECULE POMME DE TERRE 250G VIV;;1;;;;
5665    ;562332;RADIS RED MEAT IMPORT         ;56;640;22;MN;4;0;2;3.59;;;;4.79;Kg;1;5;;;1;;;;;RADIS RED MEAT IMPORT         ;;0;;;;
3040690000000    ;460182;COTON MERCERIS‚ ‚CRU          ;46;550;1;  ;20058;        ;3;3.41;;;;6;Unit‚;1;1;;;0;;;;;COTON MERCERIS‚ ‚CRU          ;;0;;;;
3258170000000    ;100491;NEWS CLIC CART                ;10;972;2;MN;20827;0;1;50.85;;;;59;Unit‚;1;10;;;0;;;;;NEWS CLIC CART                ;;0;;;;
2613420000000    ;560115;PRUNE NOIRE IMPORT            ;56;645;15;MN;36;0;2;3.4;;;;8.94;Kg;1;1;;;1;;;;;PRUNE NOIRE IMPORT            ;;0;;;;
3291330000000    ;211631;CARESSE ANT THE MENTHE  1L    ;21;831;1;MN;510;0;2;1.64;;;;2.15;L;1;15;;;0;;;;;CARESSE ANT THE MENTHE  1L    ;;0;;;;
9782010000000    ;331899;PR COMPRENDRE TTE MATIERE 3E  ;33;405;1;MN;20026;0;2;9.87;;;;14.4;Unit‚;1;1;;;0;;;;;PR COMPRENDRE TTE MATIERE 3E  ;;0;;;;
3506770000000    ;132897;LOVEA SPRAY SOLAIRE SPF 15    ;12;285;9;MN;20058;0;3;8.57;;;;0;L;0.2;12;;;0;;;;;LOVEA SPRAY SOLAIRE SPF 15    ;;1;;;;
3264040000000    ;562303;OIGNON FILET 2KG              ;56;640;28;MN;390;0;2;1;;;;2.55;Kg;2;5;;;0;;;;;OIGNON FILET 2KG              ;;1;;;;
3420820000000    ;562303;OIGNON FILET 2KG              ;56;640;28;MN;390;0;2;1;;;;2.55;Kg;2;5;;;0;;;;;OIGNON FILET 2KG              ;;1;;;;
3289200000000    ;155001; PUR JUS POMME BIO 1L VERGER  ;14;155;1;MN;400;0;2;2.78;;;;3.55;L;1;10;;;0;;;;; PUR JUS POMME BIO 1L VERGER  ;;0;;;;
8001010000000    ;382088;BALLON CARS 23CM ASS          ;38;430;1;  ;20058;        ;3;2.75;;;;4.95;Unit‚;1;1;;;0;;;;;BALLON CARS 23CM ASS          ;;0;;;;
8432580000000    ;880289;EVANTAIL                      ;88;428;1;  ;20182;0;3;2.9;;;;0;Unit‚;1;1;;;0;;;;;EVANTAIL                      ;;0;;;;
256006000000    ;561002;ANANAS MD2(GWADASWEET)LOCAL   ;56;645;3;MN;36;0;2;1.4;;;;2.95;Kg;1;1;;;1;;;;;ANANAS MD2(GWADASWEET)LOCAL   ;;0;;;;
2600000000000    ;560175;POMME GOLDEN IMPORT           ;56;645;14;MN;36;0;2;1.36;;;;2.73;Kg;1;1;;;1;;;;;POMME GOLDEN IMPORT           ;;0;;;;
241025000000    ;541025;MOKA VANILLE X2               ;54;730;6;  ;8;0;2;2.25;;;;3.1;Kg;1;1;;;0;;;;;MOKA VANILLE X2               ;;1;;;;
3600540000000    ;133212;AP/SHAMP COLOR RESIST 200ML   ;12;280;2;MN;140;0;3;3.53;;;;5.19;L;0.2;12;;;0;;;;;AP/SHAMP COLOR RESIST 200ML   ;;0;;;;
8712100000000    ;155786;MOUTARDE VERR TABLE MAILL 215G;14;90;3;MN;2;0;2;1.81;;;;2.65;Kg;0.215;12;;;0;;;;;MOUTARDE VERR TABLE MAILL 215G;;0;;;;
8711000000000    ;155532;GRD MERE PTIT DEJ 16TX5 132,8G;14;15;2;MN;570;0;2;6.88;;;;5.7;Kg;0.132;5;;;0;;;;;GRD MERE PTIT DEJ 16TX5 132,8G;;1;;;;
3292090000000    ;112454;CAPRISONNE MULTIV 10X20CL     ;11;245;6;MN;2;0;2;3.12;;;;5.65;L;2;4;;;0;;;;;CAPRISONNE MULTIV 10X20CL     ;;0;;;;
3577720000000    ;240464;CHIQUETAILLE LAMBI 200G DELICE;24;815;4;MN;20181;0;2;5.8;;;;10.65;Kg;0.2;12;;;0;;;;;CHIQUETAILLE LAMBI 200G DELICE;;1;;;;
8010720000000    ;221932;PARMESAN REGGIANO RAPE 500G   ;22;795;3;MN;4;0;2;10.44;;;;13.9;Kg;0.5;6;;;0;;;;;PARMESAN REGGIANO RAPE 500G   ;;0;;;;
3270190000000    ;321140;2BLC NOTES CARREFOUR 80G 74X10;32;400;1;CR;20058;0;3;0.58;;;;1;Unit‚;1;40;;;0;;;;;2BLC NOTES CARREFOUR 80G 74X10;;0;;;;
3609230000000    ;370604;NETTOYANT JANTES 500 ML       ;37;446;1;CR;20058;0;3;4.36;;;;9.5;Unit‚;1;6;;;0;;;;;NETTOYANT JANTES 500 ML       ;;0;;;;
3270190000000    ;313534;BALAI DEMI-TETE SOIE          ;31;364;1;CR;20058;0;3;5.06;;;;11.49;Unit‚;1;6;;;0;;;;;BALAI DEMI-TETE SOIE          ;;0;;;;
3541990000000    ;390541;COLLIER CHAT BASIC LINE ORANGE;39;435;1;MN;2047;        ;3;2.11;;;;3.5;Unit‚;1;1;;;0;;;;;COLLIER CHAT BASIC LINE ORANGE;;0;;;;
6927160000000    ;156077;HUILE DE SESAME 150ML         ;14;165;2;MN;2;0;2;2.06;;;;3.45;L;0.15;24;;;0;;;;;HUILE DE SESAME 150ML         ;;1;;;;
3560070000000    ;280904;4 BAT GEANT CRF WHITE 300G    ;28;755;1;CR;3;0;2;2;;;;3.5;Kg;0.3;6;;;0;;;;;4 BAT GEANT CRF WHITE 300G    ;;0;;;;
3094910000000    ;129577;DENT AQUAFRESH ANTI/CARIE 75ML;12;285;3;MN;80;0;3;1.57;;;;0;L;0.075;24;;;0;;;;;DENT AQUAFRESH ANTI/CARIE 75ML;;1;;;;
3332590000000    ;390672;SHAMP POILS BLANCS CHIEN 250ML;39;435;1;MN;2047;0;3;6.1;;;;9.45;Unit‚;1;1;;;0;;;;;SHAMP POILS BLANCS CHIEN 250ML;;0;;;;
3264030000000    ;562568;MINI AUBERGINES 200G AVION    ;56;640;34;MN;4;0;2;5.32;;;;11.02;Kg;0.2;6;;;0;;;;;MINI AUBERGINES 200G AVION    ;;1;;;;
3046920000000    ;157069;PYRENEENS ASSORTIS BTE 438G   ;14;50;2;MN;515;0;2;16.1;;;;20.55;Kg;0.438;8;;;0;;;;;PYRENEENS ASSORTIS BTE 438G   ;;1;;;;
3068230000000    ;562563;ASST FRUITS SECS 200G RAVIER  ;56;660;1;MN;4;0;2;4.6;;;;6.2;Kg;0.2;15;;;0;;;;;ASST FRUITS SECS 200G RAVIER  ;;0;;;;
3279370000000    ;560361;BETTERAVE CUITE EPLUCHEE 500G ;56;640;5;MN;20331;0;2;1.25;;;;1.45;Kg;0.5;1;;;0;;;;;BETTERAVE CUITE EPLUCHEE 500G ;;0;;;;
2495    ;562495;CAROTTE JAUNE VRAC CAT.2      ;56;640;7;MN;4;0;2;3.25;;;;3.35;Kg;1;5;;;1;;;;;CAROTTE JAUNE VRAC CAT.2      ;;0;;;;
221541000000    ;510387;RACLETTE LAIT CRU MEULE RDF   ;51;690;4;MN;4;0;2;12.85;;;;16.95;Kg;1;6;;;1;;;;;RACLETTE LAIT CRU MEULE RDF   ;;0;;;;
3245390000000    ;510387;RACLETTE LAIT CRU MEULE RDF   ;51;690;4;MN;4;0;2;12.85;;;;16.95;Kg;1;6;;;1;;;;;RACLETTE LAIT CRU MEULE RDF   ;;0;;;;
